,dateCrawled,price,abtest,yearOfRegistration,gearbox,monthOfRegistration,fuelType,brand,notRepairedDamage,dateCreated,kilometer_robust,powerCV_robust
2463,19419.099598930483,25000.0,19446.7559429477,16081.571131170505,21375.768095238094,19655.813620071684,20319.831634653077,21643.65329218107,19583.081536592774,19420.648888145795,0.0,0.2270413771599274
2464,19419.099598930483,30333.0,19426.10596797671,28238.49447513811,16774.3178583531,18744.960151802657,17301.00165198238,25742.412698412696,19583.081536592774,19420.648888145795,-2.6,0.4643295127531477
2465,19419.099598930483,14900.0,19446.7559429477,19069.09246887337,21375.768095238094,19308.17359050445,20319.831634653077,22874.837837837837,18385.189024390245,19420.648888145795,0.0,1.12534646190569
2466,19523.2012934519,19500.0,19426.10596797671,28238.49447513811,16774.3178583531,19326.830039525692,17301.00165198238,19109.833333333332,19583.081536592774,19545.36587366694,-2.8,-0.0102467584332929
2467,19419.099598930483,14000.0,19446.7559429477,19069.09246887337,16774.3178583531,19134.263157894737,17301.00165198238,15825.698051949172,18385.189024390245,19420.648888145795,-2.0,0.2948379873294189
2468,19419.099598930483,14750.0,19426.10596797671,19069.09246887337,21375.768095238094,19157.43359375,17301.00165198238,17299.426829268294,19583.081536592774,19420.648888145795,0.0,2.5490752754650123
2469,19419.099598930483,18500.0,19446.7559429477,19069.09246887337,21375.768095238094,19748.325862068967,20319.831634653077,25742.412698412696,19583.081536592774,19420.648888145795,0.0,1.8372108686853512
2470,19419.099598930483,12900.0,19446.7559429477,19069.09246887337,21375.768095238094,20154.74918566775,20319.831634653077,15825.698051949172,19583.081536592774,19420.648888145795,-0.5,0.5490752754650121
2471,19523.2012934519,13300.0,19446.7559429477,19069.09246887337,16774.3178583531,19615.980357142857,17301.00165198238,15825.698051949172,19583.081536592774,19545.36587366694,-1.6,0.6846684958039952
2472,19419.099598930483,20500.0,19426.10596797671,19069.09246887337,16774.3178583531,19157.43359375,20319.831634653077,13335.273646534957,19583.081536592774,19420.648888145795,1.6,1.040601
2473,19523.2012934519,24500.0,19446.7559429477,19069.09246887337,21375.768095238094,19326.830039525692,20319.831634653077,20580.880758235377,19583.081536592774,19545.36587366694,-2.4,0.4643295127531477
2474,19419.099598930483,15499.0,19446.7559429477,28238.49447513811,16774.3178583531,18744.960151802657,17301.00165198238,18104.113141657825,19583.081536592774,19420.648888145795,-2.8,-0.1119416736875302
2475,19419.099598930483,14599.0,19446.7559429477,19069.09246887337,21375.768095238094,19134.263157894737,20319.831634653077,20505.48048048048,19583.081536592774,19420.648888145795,0.0,1.8880583263124695
2476,19419.099598930483,13950.0,19446.7559429477,19069.09246887337,16774.3178583531,19615.980357142857,20319.831634653077,15590.435185185424,16324.517663422019,19420.648888145795,-2.0,0.142295614448063
2477,19419.099598930483,37900.0,19426.10596797671,19069.09246887337,21375.768095238094,19157.43359375,20319.831634653077,21643.65329218107,19583.081536592774,19420.648888145795,-2.2,1.3626345974989105
2478,19419.099598930483,19500.0,19446.7559429477,19069.09246887337,16774.3178583531,19134.263157894737,20319.831634653077,19109.833333333332,19583.081536592774,19420.648888145795,-1.6,0.6846684958039952
2479,19419.099598930483,11350.0,19446.7559429477,19069.09246887337,16774.3178583531,19326.830039525692,17301.00165198238,19109.833333333332,19583.081536592774,19420.648888145795,-1.0,-0.0102467584332929
2480,19419.099598930483,12350.0,19426.10596797671,19069.09246887337,16774.3178583531,19326.830039525692,20319.831634653077,15590.435185185424,19583.081536592774,19420.648888145795,-2.4,-0.2136365889417675
2481,19419.099598930483,22500.0,19426.10596797671,19069.09246887337,21375.768095238094,19748.325862068967,20319.831634653077,21643.65329218107,19583.081536592774,19420.648888145795,0.0,1.701617648346368
2482,19523.2012934519,11900.0,19426.10596797671,19069.09246887337,16774.3178583531,19308.17359050445,17301.00165198238,21473.49084246989,19583.081536592774,19545.36587366694,-2.4,0.9219566313972156
2483,19419.099598930483,15990.0,19426.10596797671,19069.09246887337,16774.3178583531,19134.263157894737,20319.831634653077,17299.426829268294,19583.081536592774,19420.648888145795,-1.6,0.2948379873294189
2484,19419.099598930483,10500.0,19426.10596797671,19069.09246887337,16774.3178583531,19326.830039525692,20319.831634653077,12758.217380469725,19583.081536592774,19420.648888145795,-1.6,-0.2475348940265132
2485,19419.099598930483,10990.0,19426.10596797671,19069.09246887337,21375.768095238094,19123.76337115073,20319.831634653077,20505.48048048048,19583.081536592774,19420.648888145795,0.0,1.5999227330921308
2486,19523.2012934519,24900.0,19426.10596797671,19069.09246887337,21375.768095238094,19833.547581903276,17301.00165198238,22045.550161811567,19583.081536592774,19545.36587366694,-0.5,4.396532902583656
2487,19419.099598930483,12900.0,19426.10596797671,19069.09246887337,21375.768095238094,19434.49496644295,17301.00165198238,22045.550161811567,18385.189024390245,19420.648888145795,0.0,3.633821038176877
2488,19419.099598930483,21600.0,19446.7559429477,19069.09246887337,21375.768095238094,19157.43359375,20319.831634653077,21643.65329218107,19583.081536592774,19420.648888145795,-1.2,1.701617648346368
2489,19419.099598930483,16750.0,19446.7559429477,19069.09246887337,16774.3178583531,19123.76337115073,20319.831634653077,22874.837837837837,19583.081536592774,19420.648888145795,0.0,-0.0102467584332929
2490,19419.099598930483,17900.0,19426.10596797671,19069.09246887337,16774.3178583531,19655.813620071684,20319.831634653077,16615.500675218438,19583.081536592774,19420.648888145795,-1.4,0.9219566313972156
2491,19419.099598930483,11500.0,19446.7559429477,19069.09246887337,21375.768095238094,19134.263157894737,17301.00165198238,19109.833333333332,18385.189024390245,19420.648888145795,0.0,1.972804089024334
2492,19419.099598930483,16500.0,19446.7559429477,19069.09246887337,21375.768095238094,19308.17359050445,20319.831634653077,15590.435185185424,19583.081536592774,19420.648888145795,-1.8,0.4643295127531477
2493,19419.099598930483,11800.0,19426.10596797671,19069.09246887337,21375.768095238094,19833.547581903276,20319.831634653077,18911.620927521017,19583.081536592774,19420.648888145795,0.0,1.0406006991938257
2494,19523.2012934519,20500.0,19446.7559429477,19069.09246887337,21375.768095238094,18744.960151802657,20319.831634653077,19109.833333333332,19583.081536592774,19545.36587366694,-2.2,0.2948379873294189
2495,19419.099598930483,12300.0,19446.7559429477,19069.09246887337,21375.768095238094,19134.263157894737,20319.831634653077,21643.65329218107,19583.081536592774,19420.648888145795,0.0,1.701617648346368
2496,19419.099598930483,13500.0,19426.10596797671,19069.09246887337,21375.768095238094,19833.547581903276,20319.831634653077,21643.65329218107,19583.081536592774,19420.648888145795,0.0,1.701617648346368
2497,19419.099598930483,12900.0,19446.7559429477,19069.09246887337,16774.3178583531,19833.547581903276,20319.831634653077,15144.161594198871,19583.081536592774,19420.648888145795,-1.8,-0.2136365889417675
2498,19419.099598930483,16700.0,19446.7559429477,19069.09246887337,21375.768095238094,19833.547581903276,20319.831634653077,19109.833333333332,19583.081536592774,19420.648888145795,-1.0,1.701617648346368
2499,19419.099598930483,11650.0,19426.10596797671,19069.09246887337,16774.3178583531,19434.49496644295,20319.831634653077,17299.426829268294,19583.081536592774,19420.648888145795,-0.5,0.2270413771599274
2500,19419.099598930483,14900.0,19446.7559429477,17341.17948541871,16774.3178583531,19308.17359050445,17301.00165198238,17299.426829268294,19583.081536592774,19420.648888145795,0.0,2.735515953431114
2501,19419.099598930483,19300.0,19426.10596797671,19069.09246887337,16774.3178583531,20154.74918566775,20319.831634653077,19109.833333333332,19583.081536592774,19420.648888145795,-1.0,0.2948379873294189
2502,19419.099598930483,11200.0,19446.7559429477,19069.09246887337,16774.3178583531,19134.263157894737,20319.831634653077,16615.500675218438,19583.081536592774,19420.648888145795,-1.0,0.2948379873294189
2503,19419.099598930483,11000.0,19446.7559429477,19069.09246887337,21375.768095238094,18744.960151802657,17301.00165198238,20505.48048048048,19583.081536592774,19420.648888145795,0.0,4.142295614448063
2504,19419.099598930483,48900.0,19426.10596797671,28238.49447513811,16774.3178583531,19833.547581903276,20319.831634653077,18869.962067616303,19583.081536592774,19420.648888145795,1.6,1.040601
2505,19419.099598930483,18750.0,19426.10596797671,19069.09246887337,21375.768095238094,19434.49496644295,20319.831634653077,21643.65329218107,19583.081536592774,19420.648888145795,0.0,1.701617648346368
2506,19419.099598930483,17000.0,19426.10596797671,19069.09246887337,16774.3178583531,19833.547581903276,20319.831634653077,15144.161594198871,19583.081536592774,19420.648888145795,-1.4,0.2948379873294189
2507,19419.099598930483,11599.0,19426.10596797671,19069.09246887337,16774.3178583531,19615.980357142857,17301.00165198238,17299.426829268294,19583.081536592774,19420.648888145795,-1.2,1.294837987329419
2508,19419.099598930483,31400.0,19446.7559429477,19069.09246887337,21375.768095238094,19615.980357142857,20319.831634653077,19109.833333333332,19583.081536592774,19420.648888145795,-2.4,0.9558549364819612
2509,19419.099598930483,10999.0,19426.10596797671,19069.09246887337,16774.3178583531,19134.263157894737,16504.572867660703,18040.108949487523,18385.189024390245,19420.648888145795,-0.5,0.2948379873294189
2510,19523.2012934519,17900.0,19446.7559429477,19069.09246887337,16774.3178583531,19326.830039525692,17301.00165198238,19109.833333333332,19583.081536592774,19545.36587366694,-2.0,-0.0102467584332929
2511,19419.099598930483,13999.0,19426.10596797671,19069.09246887337,21375.768095238094,19326.830039525692,20319.831634653077,19109.833333333332,19583.081536592774,19420.648888145795,0.0,0.2948379873294189
2512,19419.099598930483,10000.0,19446.7559429477,19069.09246887337,16774.3178583531,19434.49496644295,17301.00165198238,13335.273646534957,19583.081536592774,19420.648888145795,1.6,1.040601
2513,19523.2012934519,29300.0,19426.10596797671,19069.09246887337,16774.3178583531,19123.76337115073,20319.831634653077,25742.412698412696,19583.081536592774,19545.36587366694,-2.8,0.2948379873294189
2514,19419.099598930483,11000.0,19426.10596797671,19069.09246887337,21375.768095238094,19748.325862068967,17369.17680044368,18040.108949487523,19583.081536592774,19420.648888145795,0.0,2.0914481568209444
2515,19419.099598930483,40900.0,19426.10596797671,19069.09246887337,21375.768095238094,20154.74918566775,17301.00165198238,22045.550161811567,19583.081536592774,19420.648888145795,-2.0,4.65077019071925
2516,19419.099598930483,13999.0,19426.10596797671,19069.09246887337,16774.3178583531,19308.17359050445,20319.831634653077,15825.698051949172,19583.081536592774,19420.648888145795,-1.8,-0.1119416736875302
2517,19419.099598930483,15200.0,19446.7559429477,19069.09246887337,16774.3178583531,19655.813620071684,20319.831634653077,13335.273646534957,19583.081536592774,19420.648888145795,-1.2,0.1083973093633172
2518,19419.099598930483,11900.0,19426.10596797671,19069.09246887337,16774.3178583531,19434.49496644295,20319.831634653077,19109.833333333332,19583.081536592774,19420.648888145795,0.0,0.8033125636006053
2519,19523.2012934519,11500.0,19446.7559429477,19069.09246887337,21375.768095238094,19833.547581903276,17301.00165198238,20505.48048048048,19583.081536592774,19545.36587366694,-0.5,3.3117871398717917
2520,19419.099598930483,15490.0,19446.7559429477,19069.09246887337,16774.3178583531,19123.76337115073,17301.00165198238,15825.698051949172,19583.081536592774,19420.648888145795,-2.4,0.2100922246175545
2521,19419.099598930483,37999.0,19446.7559429477,19069.09246887337,21375.768095238094,19655.813620071684,20319.831634653077,19109.833333333332,18385.189024390245,19420.648888145795,-2.6,2.0575498517361988
2522,19419.099598930483,13999.0,19446.7559429477,19069.09246887337,16774.3178583531,19123.76337115073,20319.831634653077,19109.833333333332,19583.081536592774,19420.648888145795,0.0,0.2948379873294189
2523,19419.099598930483,20999.0,19446.7559429477,19069.09246887337,21375.768095238094,19308.17359050445,20319.831634653077,21473.49084246989,19583.081536592774,19420.648888145795,-1.0,1.5999227330921308
2524,19419.099598930483,13499.0,19446.7559429477,19069.09246887337,21375.768095238094,19134.263157894737,20319.831634653077,20505.48048048048,19583.081536592774,19420.648888145795,-2.0,0.9219566313972156
2525,19419.099598930483,23500.0,19426.10596797671,19069.09246887337,21375.768095238094,19134.263157894737,20319.831634653077,18869.962067616303,18385.189024390245,19420.648888145795,-2.2,0.4643295127531477
2526,19419.099598930483,13490.0,19426.10596797671,19069.09246887337,16774.3178583531,19134.263157894737,17301.00165198238,15590.435185185424,19583.081536592774,19420.648888145795,-2.0,-0.0949925211451573
2527,19419.099598930483,28900.0,19426.10596797671,19069.09246887337,21375.768095238094,19748.325862068967,17301.00165198238,22045.550161811567,19583.081536592774,19420.648888145795,-1.4,4.396532902583656
2528,19419.099598930483,27500.0,19426.10596797671,19069.09246887337,21375.768095238094,19308.17359050445,20319.831634653077,21473.49084246989,19583.081536592774,19420.648888145795,-1.2,0.0552740879376806
2529,19523.2012934519,21500.0,19446.7559429477,19069.09246887337,21375.768095238094,19308.17359050445,20319.831634653077,19109.833333333332,19583.081536592774,19420.648888145795,0.0,1.9558549364819613
2530,19419.099598930483,16799.0,19446.7559429477,19069.09246887337,21375.768095238094,19434.49496644295,20319.831634653077,21643.65329218107,19583.081536592774,19420.648888145795,0.0,1.701617648346368
2531,19419.099598930483,22000.0,19446.7559429477,19069.09246887337,21375.768095238094,19134.263157894737,20319.831634653077,22045.550161811567,19583.081536592774,19420.648888145795,0.0,1.9558549364819613
2532,19419.099598930483,17000.0,19446.7559429477,19069.09246887337,16774.3178583531,19123.76337115073,17301.00165198238,15825.698051949172,18385.189024390245,19420.648888145795,-1.8,0.2100922246175545
2533,19419.099598930483,18990.0,19426.10596797671,19069.09246887337,16774.3178583531,19123.76337115073,20319.831634653077,17299.426829268294,19583.081536592774,19420.648888145795,-2.2,0.2948379873294189
2534,19523.2012934519,10999.0,19426.10596797671,19069.09246887337,21375.768095238094,19326.830039525692,20319.831634653077,19017.141666783766,19583.081536592774,19545.36587366694,0.0,0.9219566313972156
2535,19523.2012934519,12900.0,19446.7559429477,19069.09246887337,16774.3178583531,19748.325862068967,17301.00165198238,19109.833333333332,19583.081536592774,19545.36587366694,-1.6,-0.0102467584332929
2536,19419.099598930483,12500.0,19446.7559429477,19069.09246887337,21375.768095238094,19134.263157894737,20319.831634653077,20505.48048048048,19583.081536592774,19420.648888145795,0.0,1.5999227330921308
2537,19419.099598930483,27450.0,19446.7559429477,19069.09246887337,16774.3178583531,19833.547581903276,20319.831634653077,22874.837837837837,19583.081536592774,19420.648888145795,-1.6,1.12534646190569
